PBauto	judge.01	assessing
PBauto	dare.01	daring
PBauto	tolerate.01	tolerating
PBauto	defend.01	justifying
PBauto	peer.01	perception_active
PBauto	witness.01	perception_experience
PBauto	demand.01	request
PBauto	offer.01	offering
PBauto	raid.01	attack
PBauto	pucker.01	body_movement
PBauto	pucker.02	body_movement
PBauto	evaluate.101	assessing
PBauto	spear.01	cause_harm
PBauto	capitulate.01	giving_in
PBauto	microwave.01	apply_heat
PBauto	drink.01	ingestion
PBauto	farm.01	agriculture
PBauto	lisp.01	communication_manner
PBauto	modify.01	cause_change
PBauto	drag.01	cause_motion
PBauto	placate.01	experiencer_obj
PBauto	set.02	bail_decision
PBauto	breathe.01	breathing
PBauto	cooperate.01	collaboration
PBauto	breathe.02	breathing
PBauto	communicate.01	communication
PBauto	downsize.01	firing
PBauto	insulate.02	protecting
PBauto	insulate.01	protecting
PBauto	suppose.02	opinion
PBauto	suppose.01	opinion
PBauto	stand.04	placing
PBauto	puff.01	ingest_substance
PBauto	scorn.01	judgment
PBauto	subtract.01	non-commutative_process
PBauto	repay.01	repayment
PBauto	beat.03	beat_opponent
PBauto	beat.04	beat_opponent
PBauto	beat.05	cause_harm
PBauto	wrap.03	filling
PBauto	mollify.01	experiencer_obj
PBauto	disable.01	render_nonfunctional
PBauto	suspend.01	activity_pause
PBauto	nap.01	sleep
PBauto	obligate.01	imposing_obligation
PBauto	confuse.01	experiencer_obj
PBauto	botch.01	bungling
PBauto	disarm.01	emptying
PBauto	recognize.01	becoming_aware
PBauto	triple.01	change_position_on_a_scale
PBauto	knot.01	rope_manipulation
PBauto	hear.01	perception_experience
PBauto	auction.02	commerce_sell
PBauto	auction.01	commerce_sell
PBauto	announce.01	statement
PBauto	bin.01	placing
PBauto	tack.04	attaching
PBauto	proclaim.01	statement
PBauto	document.01	recording
PBauto	tack.02	operate_vehicle
PBauto	exhort.01	attempt_suasion
PBauto	bake.01	cooking_creation
PBauto	fling.01	cause_motion
PBauto	scramble.02	self_motion
PBauto	scuttle.01	self_motion
PBauto	scramble.01	self_motion
PBauto	master.01	education_teaching
PBauto	embezzle.01	theft
PBauto	inspire.01	subjective_influence
PBauto	boot.02	change_operational_state
PBauto	boot.01	change_operational_state
PBauto	chase.01	cotheme
PBauto	peek.01	perception_active
PBauto	pair.01	cause_to_amalgamate
PBauto	pair.02	cause_to_amalgamate
PBauto	counter.01	communication_response
PBauto	identify.01	verification
PBauto	scout.01	scrutiny
PBauto	relent.01	giving_in
PBauto	suffer.01	catastrophe
PBauto	identify.02	categorization
PBauto	engender.01	cause_to_start
PBauto	underscore.01	convey_importance
PBauto	reminisce.01	remembering_experience
PBauto	retard.01	hindering
PBauto	convict.01	verdict
PBauto	express.01	encoding
PBauto	pass.03	path_shape
PBauto	club.01	cause_harm
PBauto	will.01	giving
PBauto	groove.01	emotions_of_mental_activity
PBauto	groove.02	emotions_of_mental_activity
PBauto	pass.09	passing
PBauto	amass.01	gathering_up
PBauto	bestow.01	placing
PBauto	increase.01	change_position_on_a_scale
PBauto	rocket.01	change_position_on_a_scale
PBauto	angle.02	path_shape
PBauto	fetter.01	attaching
PBauto	resound.01	sound_movement
PBauto	resolve.02	resolve_problem
PBauto	lift.01	body_movement
PBauto	resolve.01	resolve_problem
PBauto	declare.01	statement
PBauto	ooze.01	fluidic_motion
PBauto	pass.14	passing
PBauto	lunge.01	self_motion
PBauto	luxuriate.01	emotions_of_mental_activity
PBauto	pass.19	passing
PBauto	resist.01	repel
PBauto	plait.01	grooming
PBauto	decay.01	rotting
PBauto	forward.01	sending
PBauto	finish.01	activity_finish
PBauto	entice.01	attempt_suasion
PBauto	bottle.01	placing
PBauto	pen.01	text_creation
PBauto	pen.02	text_creation
PBauto	keen.01	make_noise
PBauto	mortify.01	experiencer_obj
PBauto	encumber.01	hindering
PBauto	delouse.01	emptying
PBauto	clutch.01	manipulation
PBauto	disburse.01	commerce_pay
PBauto	topple.01	motion_directional
PBauto	clutch.02	manipulation
PBauto	decompose.01	rotting
PBauto	gawk.01	perception_active
PBauto	grade.02	assessing
PBauto	fillet.01	cutting
PBauto	grade.01	assessing
PBauto	sew.03	attaching
PBauto	decide.01	deciding
PBauto	extol.01	judgment_communication
PBauto	deify.01	judgment
PBauto	disperse.01	dispersal
PBauto	captivate.01	experiencer_obj
PBauto	obscure.01	eclipse
PBauto	stamp.04	body_movement
PBauto	crinkle.01	body_movement
PBauto	betroth.01	forming_relationships
PBauto	execrate.01	judgment_communication
PBauto	brag.01	bragging
PBauto	gambol.01	self_motion
PBauto	interrogate.01	questioning
PBauto	revitalize.01	rejuvenation
PBauto	dub.01	name_conferral
PBauto	fret.01	emotion_active
PBauto	terminate.02	firing
PBauto	knead.01	manipulation
PBauto	eschew.01	avoiding
PBauto	excuse.01	forgiveness
PBauto	reinvigorate.01	rejuvenation
PBauto	endanger.01	endangering
PBauto	decouple.01	becoming_detached
PBauto	discipline.01	rewards_and_punishments
PBauto	prance.01	self_motion
PBauto	reinstate.01	cause_to_resume
PBauto	nab.01	arrest
PBauto	spook.01	experiencer_obj
PBauto	portray.01	communicate_categorization
PBauto	decry.01	judgment_communication
PBauto	rhyme.01	compatibility
PBauto	gibe.01	judgment_communication
PBauto	provision.01	supply
PBauto	natter.01	communication_manner
PBauto	count.03	reliance
PBauto	count.01	being_in_category
PBauto	count.02	categorization
PBauto	invent.01	achieving_first
PBauto	dust.02	removing
PBauto	leave.02	giving
PBauto	dust.03	removing
PBauto	bare.01	wearing
PBauto	surrender.01	surrendering
PBauto	kid.01	prevarication
PBauto	poach.01	apply_heat
PBauto	poach.02	apply_heat
PBauto	stomp.01	self_motion
PBauto	falsify.01	forging
PBauto	collude.01	collaboration
PBauto	foist.01	giving
PBauto	fathom.01	grasp
PBauto	festoon.01	adorning
PBauto	damn.01	judgment_communication
PBauto	skirt.01	path_shape
PBauto	discard.01	removing
PBauto	cuff.01	cause_harm
PBauto	toast.01	apply_heat
PBauto	partner.01	collaboration
PBauto	liquidate.01	killing
PBauto	guess.01	coming_to_believe
PBauto	harass.01	manipulate_into_doing
PBauto	trumpet.01	communication_noise
PBauto	hinge.01	contingency
PBauto	bathe.01	grooming
PBauto	sprain.01	experience_bodily_harm
PBauto	bludgeon.01	cause_harm
PBauto	ease.02	cure
PBauto	harass.02	manipulate_into_doing
PBauto	gift.01	giving
PBauto	prioritize.01	place_weight_on
PBauto	befall.01	catastrophe
PBauto	ease.01	cure
PBauto	fear.01	experiencer_focus
PBauto	lap.01	ingestion
PBauto	deride.01	judgment_communication
PBauto	imprison.01	imprisonment
PBauto	fart.02	excreting
PBauto	cram.02	education_teaching
PBauto	fart.01	excreting
PBauto	plonk.01	make_noise
PBauto	dissuade.01	suasion
PBauto	reside.01	residence
PBauto	rid.01	emptying
PBauto	hose.01	render_nonfunctional
PBauto	steam.01	apply_heat
PBauto	mutilate.01	cause_harm
PBauto	blink.01	body_movement
PBauto	lug.01	bringing
PBauto	overhear.01	perception_experience
PBauto	misbehave.01	conduct
PBauto	meld.01	cause_to_amalgamate
PBauto	dart.02	self_motion
PBauto	dart.01	self_motion
PBauto	dart.03	self_motion
PBauto	back.02	self_motion
PBauto	back.01	taking_sides
PBauto	position.01	placing
PBauto	crease.01	body_movement
PBauto	foreshadow.01	omen
PBauto	disconcert.01	experiencer_obj
PBauto	forego.01	forgoing
PBauto	laugh.02	make_noise
PBauto	spill.01	fluidic_motion
PBauto	estimate.01	estimating
PBauto	laugh.01	make_noise
PBauto	coincide.01	simultaneity
PBauto	desiccate.01	cause_to_be_dry
PBauto	fume.02	emotion_heat
PBauto	bubble.01	fluidic_motion
PBauto	chop.01	cutting
PBauto	chop.03	cutting
PBauto	squint.01	perception_active
PBauto	check.01	scrutiny
PBauto	foresee.01	expectation
PBauto	ramble.02	speak_on_topic
PBauto	cost.01	expensiveness
PBauto	range.01	delimitation_of_diversity
PBauto	complement.01	rest
PBauto	photograph.01	create_representation
PBauto	hanker.01	desiring
PBauto	sniff.01	perception_active
PBauto	court.01	personal_relationship
PBauto	despair.01	experiencer_focus
PBauto	purr.01	motion_noise
PBauto	brown.01	apply_heat
PBauto	outlaw.01	prohibiting
PBauto	esteem.01	judgment
PBauto	obey.01	compliance
PBauto	bore.01	experiencer_obj
PBauto	bore.02	experiencer_obj
PBauto	plod.01	self_motion
PBauto	crack.02	cause_harm
PBauto	procure.01	getting
PBauto	write.01	text_creation
PBauto	neighbor.01	locative_relation
PBauto	multiply.01	proliferating_in_number
PBauto	revere.01	judgment
PBauto	prophesy.01	predicting
PBauto	raft.01	operate_vehicle
PBauto	surface.02	filling
PBauto	drowse.01	sleep
PBauto	debone.01	emptying
PBauto	fizzle.01	make_noise
PBauto	char.01	apply_heat
PBauto	note.02	becoming_aware
PBauto	notify.01	telling
PBauto	enroll.01	becoming_a_member
PBauto	impress.02	experiencer_obj
PBauto	impress.01	experiencer_obj
PBauto	gab.01	chatting
PBauto	bicker.01	quarreling
PBauto	soften.01	cause_change_of_consistency
PBauto	floor.01	experiencer_obj
PBauto	jot.02	text_creation
PBauto	jot.01	text_creation
PBauto	floor.02	experiencer_obj
PBauto	swill.01	ingestion
PBauto	dissolve.01	dispersal
PBauto	evince.01	evidence
PBauto	spearhead.01	leadership
PBauto	gratify.01	experiencer_obj
PBauto	sadden.01	experiencer_obj
PBauto	bring.04	bringing
PBauto	march.01	self_motion
PBauto	march.02	self_motion
PBauto	defect.01	quitting_a_place
PBauto	smile.02	making_faces
PBauto	frame.05	encoding
PBauto	concatenate.01	attaching
PBauto	frame.04	encoding
PBauto	garnish.02	adorning
PBauto	garnish.01	adorning
PBauto	conform.01	compliance
PBauto	nettle.01	experiencer_obj
PBauto	itch.02	desiring
PBauto	depose.01	change_of_leadership
PBauto	trust.02	certainty
PBauto	plaster.01	attaching
PBauto	concur.01	be_in_agreement_on_assessment
PBauto	caress.01	manipulation
PBauto	instigate.01	cause_to_start
PBauto	bring.01	bringing
PBauto	critique.01	judgment_communication
PBauto	condense.01	change_of_phase
PBauto	lecture.01	speak_on_topic
PBauto	type.02	text_creation
PBauto	type.01	text_creation
PBauto	lick.01	manipulation
PBauto	emplace.01	placing
PBauto	lick.02	manipulation
PBauto	succor.01	assistance
PBauto	mail.01	sending
PBauto	prowl.01	self_motion
PBauto	bullshit.01	prevarication
PBauto	divest.01	emptying
PBauto	hatch.01	coming_up_with
PBauto	raze.01	destroying
PBauto	observe.02	statement
PBauto	worry.01	emotion_active
PBauto	worry.02	emotion_active
PBauto	romp.01	self_motion
PBauto	dot.01	adorning
PBauto	mushroom.01	change_position_on_a_scale
PBauto	aim.02	aiming
PBauto	ridicule.01	judgment_communication
PBauto	comply.01	compliance
PBauto	wheel.01	bringing
PBauto	pretend.01	feigning
PBauto	symbolize.01	representing
PBauto	misspell.01	spelling_and_pronouncing
PBauto	dress.01	dressing
PBauto	fold.02	reshaping
PBauto	camp.01	residence
PBauto	deprive.01	prevent_from_having
PBauto	limp.01	self_motion
PBauto	adore.01	experiencer_focus
PBauto	hail.03	precipitation
PBauto	hail.02	judgment_communication
PBauto	hail.01	precipitation
PBauto	fold.03	reshaping
PBauto	fold.05	reshaping
PBauto	chat.01	chatting
PBauto	pace.02	self_motion
PBauto	equal.01	evaluative_comparison
PBauto	pace.01	self_motion
PBauto	disembowel.01	emptying
PBauto	question.01	questioning
PBauto	hike.02	self_motion
PBauto	slop.01	self_motion
PBauto	hike.01	self_motion
PBauto	fare.01	thriving
PBauto	profess.01	statement
PBauto	dispatch.01	sending
PBauto	hobble.01	self_motion
PBauto	jog.02	self_motion
PBauto	resign.03	quitting
PBauto	buffet.01	cause_harm
PBauto	dull.01	cause_to_be_sharp
PBauto	butter.01	filling
PBauto	switch.01	replacing
PBauto	swig.01	ingestion
PBauto	hound.01	cotheme
PBauto	hobble.02	self_motion
PBauto	suck.01	desirability
PBauto	perfect.01	cause_to_make_progress
PBauto	lament.01	complaining
PBauto	sweat.01	excreting
PBauto	stimulate.01	experiencer_obj
PBauto	present.102	cause_to_perceive
PBauto	shell.03	commerce_pay
PBauto	sweat.02	excreting
PBauto	spring.02	coming_to_be
PBauto	circle.01	motion
PBauto	beleaguer.01	besieging
PBauto	stub.01	experience_bodily_harm
PBauto	rock.01	moving_in_place
PBauto	transport.01	bringing
PBauto	evidence.01	evidence
PBauto	faint.01	fall_asleep
PBauto	stop.03	thwarting
PBauto	bully.01	manipulate_into_doing
PBauto	stable.01	placing
PBauto	vomit.02	excreting
PBauto	cease.01	activity_stop
PBauto	fidget.01	body_movement
PBauto	perplex.01	experiencer_obj
PBauto	spew.01	fluidic_motion
PBauto	present.101	cause_to_perceive
PBauto	wow.01	experiencer_obj
PBauto	propose.01	statement
PBauto	down.02	ingestion
PBauto	murmur.01	communication_noise
PBauto	pose.01	posing_as
PBauto	release.01	releasing
PBauto	asphalt.01	filling
PBauto	asphalt.02	filling
PBauto	blast.02	judgment_communication
PBauto	cause.01	causation
PBauto	flounce.01	self_motion
PBauto	sin.01	misdeed
PBauto	okay.01	grant_permission
PBauto	paw.01	manipulation
PBauto	disdain.01	judgment
PBauto	swell.01	cause_expansion
PBauto	draw.02	cause_motion
PBauto	feast.01	ingestion
PBauto	retire.02	quitting
PBauto	subvert.01	subversion
PBauto	nod.01	gesture
PBauto	rationalize.01	justifying
PBauto	confront.01	hostile_encounter
PBauto	detest.01	experiencer_focus
PBauto	handicap.01	hindering
PBauto	devour.01	ingestion
PBauto	resign.01	quitting
PBauto	survive.01	surviving
PBauto	feature.01	performers_and_roles
PBauto	render.02	causation
PBauto	rust.01	corroding
PBauto	render.03	categorization
PBauto	expect.01	expectation
PBauto	souse.02	cause_to_be_wet
PBauto	commit.01	commitment
PBauto	disturb.01	experiencer_obj
PBauto	pacify.01	experiencer_obj
PBauto	favor.01	partiality
PBauto	eject.01	removing
PBauto	mumble.01	communication_manner
PBauto	reject.01	respond_to_proposal
PBauto	preserve.01	preserving
PBauto	elicit.01	cause_to_start
PBauto	cluck.01	communication_noise
PBauto	sleep.03	sleep
PBauto	stride.01	self_motion
PBauto	lodge.02	placing
PBauto	excise.01	removing
PBauto	lodge.01	residence
PBauto	deem.01	categorization
PBauto	meet.02	make_acquaintance
PBauto	complete.01	activity_finish
PBauto	categorize.01	categorization
PBauto	camouflage.01	hiding_objects
PBauto	pressure.01	attempt_suasion
PBauto	pressure.02	attempt_suasion
PBauto	incarcerate.01	imprisonment
PBauto	dupe.01	manipulate_into_doing
PBauto	rank.01	occupy_rank
PBauto	smoke.03	ingest_substance
PBauto	portend.01	omen
PBauto	floss.01	grooming
PBauto	obliterate.01	destroying
PBauto	cure.01	cure
PBauto	cure.02	preserving
PBauto	misrepresent.01	prevarication
PBauto	loop.01	manipulate_into_shape
PBauto	chain.01	attaching
PBauto	tangle.02	rope_manipulation
PBauto	munch.01	ingestion
PBauto	reassure.01	experiencer_obj
PBauto	fizz.01	motion_noise
PBauto	behave.01	conduct
PBauto	doff.01	undressing
PBauto	prolong.01	change_event_duration
PBauto	gabble.01	communication_manner
PBauto	encounter.01	encounter
PBauto	last.01	duration_relation
PBauto	lie.02	prevarication
PBauto	chant.01	communication_manner
PBauto	dither.01	waver_between_options
PBauto	bicycle.01	operate_vehicle
PBauto	dislodge.01	removing
PBauto	flood.01	filling
PBauto	burp.01	excreting
PBauto	demolish.01	destroying
PBauto	populate.01	colonization
PBauto	account.01	justifying
PBauto	talk.01	chatting
PBauto	deploy.01	arranging
PBauto	lock.06	inhibit_movement
PBauto	purl.01	fluidic_motion
PBauto	lock.01	inhibit_movement
PBauto	come.02	arriving
PBauto	squabble.01	quarreling
PBauto	flock.02	mass_motion
PBauto	bisect.01	separating
PBauto	flock.01	mass_motion
PBauto	enforce.01	enforcing
PBauto	startle.01	experiencer_obj
PBauto	jiggle.01	body_movement
PBauto	rot.01	rotting
PBauto	fashion.01	building
PBauto	side.02	taking_sides
PBauto	catapult.01	cause_motion
PBauto	complain.01	complaining
PBauto	embellish.01	filling
PBauto	agree.01	compatibility
PBauto	jibe.01	compatibility
PBauto	roar.02	motion_noise
PBauto	infer.01	coming_to_believe
PBauto	gather.01	gathering_up
PBauto	escort.01	cotheme
PBauto	imperil.01	endangering
PBauto	face.01	confronting_problem
PBauto	assume.02	adopt_selection
PBauto	galvanize.03	processing_materials
PBauto	galvanize.01	subjective_influence
PBauto	galvanize.02	subjective_influence
PBauto	like.01	experiencer_focus
PBauto	ping.01	motion_noise
PBauto	expiate.01	atonement
PBauto	gesture.01	gesture
PBauto	humidify.01	cause_to_be_wet
PBauto	eye.01	perception_active
PBauto	stoop.01	change_posture
PBauto	pontificate.01	speak_on_topic
PBauto	comfort.01	experiencer_obj
PBauto	star.01	performers_and_roles
PBauto	hospitalize.01	institutionalization
PBauto	notice.01	becoming_aware
PBauto	forestall.01	thwarting
PBauto	squish.02	reshaping
PBauto	squish.01	reshaping
PBauto	gaze.01	perception_active
PBauto	resurrect.01	resurrection
PBauto	swish.02	motion_noise
PBauto	thrive.01	thriving
PBauto	swish.01	motion_noise
PBauto	discourage.01	experiencer_obj
PBauto	charge.07	commerce_collect
PBauto	pledge.01	commitment
PBauto	steep.01	apply_heat
PBauto	erect.01	building
PBauto	honk.01	cause_to_make_noise
PBauto	excoriate.01	judgment_communication
PBauto	rob.01	robbery
PBauto	be.04	performers_and_roles
PBauto	cruise.01	ride_vehicle
PBauto	get.03	becoming
PBauto	be.03	performers_and_roles
PBauto	get.02	grasp
PBauto	get.01	grasp
PBauto	proffer.01	offering
PBauto	descale.01	emptying
PBauto	extend.01	change_event_duration
PBauto	extend.02	offering
PBauto	quieten.01	become_silent
PBauto	widow.01	personal_relationship
PBauto	abandon.03	activity_stop
PBauto	quieten.02	become_silent
PBauto	wag.01	body_movement
PBauto	blame.01	judgment
PBauto	drip.01	cause_fluidic_motion
PBauto	invigorate.01	rejuvenation
PBauto	curl.01	hair_configuration
PBauto	birth.01	birth
PBauto	possess.01	possession
PBauto	park.01	placing
PBauto	perform.LV	intentionally_act
PBauto	belittle.01	judgment_communication
PBauto	imagine.01	awareness
PBauto	outrage.01	experiencer_obj
PBauto	cheep.01	make_noise
PBauto	clerk.01	being_employed
PBauto	beguile.01	experiencer_obj
PBauto	puke.02	excreting
PBauto	beguile.02	experiencer_obj
PBauto	puke.01	excreting
PBauto	differentiate.01	differentiation
PBauto	outshine.01	surpassing
PBauto	relish.01	emotions_of_mental_activity
PBauto	rumor.01	unattributed_information
PBauto	rip.01	cause_to_fragment
PBauto	braid.01	rope_manipulation
PBauto	ready.01	activity_prepare
PBauto	long.01	desiring
PBauto	flop.01	moving_in_place
PBauto	depict.01	communicate_categorization
PBauto	evoke.01	evoking
PBauto	flux.03	cause_to_amalgamate
PBauto	consent.01	commitment
PBauto	flux.02	cause_change_of_phase
PBauto	defecate.01	excreting
PBauto	rinse.01	removing
PBauto	decontaminate.01	emptying
PBauto	stack.02	evaluative_comparison
PBauto	revisit.01	visiting
PBauto	devastate.01	destroying
PBauto	query.01	questioning
PBauto	underline.01	convey_importance
PBauto	print.01	text_creation
PBauto	can.02	firing
PBauto	mystify.01	experiencer_obj
PBauto	chafe.01	emotion_heat
PBauto	quiver.01	moving_in_place
PBauto	prompt.01	cause_to_start
PBauto	cut.05	cause_change_of_position_on_a_scale
PBauto	can.01	preserving
PBauto	prompt.02	cause_to_start
PBauto	surprise.01	experiencer_obj
PBauto	excrete.01	emitting
PBauto	irk.01	experiencer_obj
PBauto	shake.03	experiencer_obj
PBauto	mutter.01	communication_manner
PBauto	exasperate.01	experiencer_obj
PBauto	beguile.03	experiencer_obj
PBauto	bat.01	body_movement
PBauto	conspire.01	collaboration
PBauto	barbecue.01	apply_heat
PBauto	quarter.01	temporary_stay
PBauto	bond.01	attaching
PBauto	mark.02	sign
PBauto	mark.01	sign
PBauto	terrorize.01	cause_to_experience
PBauto	deliver.LV	delivery
PBauto	dip.02	dunking
PBauto	dip.01	change_position_on_a_scale
PBauto	name.02	name_conferral
PBauto	sift.01	scouring
PBauto	endorse.01	taking_sides
PBauto	charge.04	commerce_collect
PBauto	fry.01	apply_heat
PBauto	hurl.01	cause_motion
PBauto	conduct.01	cotheme
PBauto	commence.01	process_start
PBauto	carjack.01	piracy
PBauto	staple.01	attaching
PBauto	vacate.01	quitting_a_place
PBauto	reappraise.01	assessing
PBauto	crash.01	impact
PBauto	take.10	taking_time
PBauto	furnish.01	supply
PBauto	biff.01	cause_harm
PBauto	mourn.01	experiencer_focus
PBauto	detain.01	detaining
PBauto	cage.01	placing
PBauto	nickname.01	name_conferral
PBauto	people.01	colonization
PBauto	censure.01	judgment_communication
PBauto	expound.01	speak_on_topic
PBauto	take.05	removing
PBauto	conjure.01	evoking
PBauto	entreat.01	request
PBauto	dazzle.01	experiencer_obj
PBauto	enhance.01	cause_change_of_position_on_a_scale
PBauto	grip.01	manipulation
PBauto	denounce.01	judgment_communication
PBauto	proliferate.01	proliferating_in_number
PBauto	weather.01	surviving
PBauto	presume.01	awareness
PBauto	remonstrate.01	judgment_communication
PBauto	await.01	expectation
PBauto	envy.01	experiencer_focus
PBauto	marry.01	forming_relationships
PBauto	preside.01	leadership
PBauto	denude.01	emptying
PBauto	submit.01	submitting_documents
PBauto	writhe.01	body_movement
PBauto	compliment.01	judgment_direct_address
PBauto	manacle.01	attaching
PBauto	scream.01	communication_noise
PBauto	steal.01	theft
PBauto	bluster.01	communication_manner
PBauto	breakfast.01	ingestion
PBauto	massage.01	manipulation
PBauto	try.01	attempt
PBauto	belt.03	cause_harm
PBauto	equip.01	supply
PBauto	try.04	attempt
PBauto	improvise.01	coming_up_with
PBauto	summarize.01	summarizing
PBauto	restructure.01	reforming_a_system
PBauto	class.01	categorization
PBauto	quiet.02	silencing
PBauto	bomb.01	attack
PBauto	quiet.01	silencing
PBauto	slide.01	cause_motion
PBauto	revolt.01	change_of_leadership
PBauto	revolt.02	experiencer_obj
PBauto	converse.01	chatting
PBauto	evolve.02	coming_to_be
PBauto	evolve.01	coming_to_be
PBauto	rankle.01	experiencer_obj
PBauto	exhilarate.01	experiencer_obj
PBauto	expend.01	exhaust_resource
PBauto	tell.01	telling
PBauto	delight.03	experiencer_obj
PBauto	delight.01	experiencer_obj
PBauto	route.01	sending
PBauto	make.02	causation
PBauto	stupefy.01	experiencer_obj
PBauto	remedy.01	cure
PBauto	train.01	education_teaching
PBauto	lower.01	cause_change_of_position_on_a_scale
PBauto	pilfer.01	theft
PBauto	paste.01	attaching
PBauto	hasten.01	self_motion
PBauto	make.14	arriving
PBauto	stroke.01	manipulation
PBauto	cascade.01	fluidic_motion
PBauto	doze.01	sleep
PBauto	help.02	assistance
PBauto	emerge.02	coming_to_be
PBauto	emerge.01	departing
PBauto	shorten.01	change_event_duration
PBauto	spout.02	fluidic_motion
PBauto	spout.01	fluidic_motion
PBauto	nick.01	damaging
PBauto	grope.01	seeking
PBauto	pigeonhole.01	categorization
PBauto	quarrel.01	quarreling
PBauto	seat.02	capacity
PBauto	dethrone.01	change_of_leadership
PBauto	mislead.02	prevarication
PBauto	mislead.01	prevarication
PBauto	carry.01	bringing
PBauto	embarrass.01	experiencer_obj
PBauto	garage.01	placing
PBauto	course.01	fluidic_motion
PBauto	faze.01	experiencer_obj
PBauto	skin.01	emptying
PBauto	overhaul.01	reforming_a_system
PBauto	crawl.01	self_motion
PBauto	research.01	research
PBauto	assert.03	statement
PBauto	massacre.01	killing
PBauto	sunburn.01	experience_bodily_harm
PBtrivial	astound.01	experiencer_obj
PBtrivial	skirmish.01	hostile_encounter
PBtrivial	unsettle.01	experiencer_obj
PBtrivial	rouse.01	cause_to_wake
PBtrivial	indurate.01	cause_change_of_consistency
PBtrivial	tread.01	self_motion
PBtrivial	abound.01	abundance
PBtrivial	flout.01	compliance
PBtrivial	trek.01	self_motion
PBtrivial	figure.05	coming_to_believe
PBtrivial	wake.02	waking_up
PBtrivial	gulp.01	ingestion
PBtrivial	attack.01	attack
PBtrivial	acclaim.01	judgment_communication
PBtrivial	wake.01	waking_up
PBtrivial	figure.01	opinion
PBtrivial	slink.01	self_motion
PBtrivial	affect.02	feigning
PBtrivial	affect.01	objective_influence
PBtrivial	accede.01	sign_agreement
PBtrivial	wish.01	desiring
PBtrivial	lave.01	grooming
PBtrivial	warp.01	reshaping
PBtrivial	abet.01	assistance
PBtrivial	send.01	sending
PBtrivial	totter.01	self_motion
PBtrivial	truck.01	bringing
PBtrivial	ship.01	sending
PBtrivial	corroborate.01	evidence
PBtrivial	avenge.01	revenge
PBtrivial	replicate.01	duplication
PBtrivial	smirk.01	making_faces
PBtrivial	aim.01	purpose
PBtrivial	atone.01	atonement
PBtrivial	separate.01	forming_relationships
PBtrivial	hydrate.01	cause_to_be_wet
PBtrivial	tutor.01	education_teaching
PBtrivial	wade.01	self_motion
PBtrivial	insert.01	placing
PBtrivial	jabber.01	communication_manner
PBtrivial	knock.02	cause_change_of_position_on_a_scale
PBtrivial	predate.01	relative_time
PBtrivial	skim.03	removing
PBtrivial	skim.02	removing
PBtrivial	cock.01	body_movement
PBtrivial	skim.01	self_motion
PBtrivial	inhibit.01	hindering
PBtrivial	improve.01	cause_to_make_progress
PBtrivial	widen.01	cause_expansion
PBtrivial	provide.01	supply
PBtrivial	win.01	finish_competition
PBtrivial	dehydrate.01	cause_to_be_dry
PBtrivial	flourish.01	thriving
PBtrivial	warble.01	communication_noise
PBtrivial	thrust.01	cause_motion
PBtrivial	solder.01	attaching
PBtrivial	abstain.01	forgoing
PBtrivial	describe.01	communicate_categorization
PBtrivial	saunter.01	self_motion
PBtrivial	smell.02	appearance
PBtrivial	voyage.01	travel
PBtrivial	recover.01	recovery
PBtrivial	slop.02	self_motion
PBtrivial	institute.01	execute_plan
PBtrivial	seem.01	appearance
PBtrivial	toll.01	make_noise
PBtrivial	smart.01	perception_body
PBtrivial	store.01	storing
PBtrivial	undermine.01	subversion
PBtrivial	bear.02	birth
PBtrivial	stir.02	experiencer_obj
PBtrivial	jog.01	self_motion
PBtrivial	put.06	change_event_time
PBtrivial	put.08	dressing
PBtrivial	condemn.01	judgment_communication
PBtrivial	put.02	encoding
PBtrivial	aid.01	assistance
PBtrivial	choose.01	choosing
PBtrivial	shout.01	communication_manner
PBtrivial	initiate.02	rite
PBtrivial	saute.01	apply_heat
PBtrivial	initiate.01	activity_start
PBtrivial	measure.01	dimension
PBtrivial	sleet.01	precipitation
PBtrivial	grind.01	grinding
PBtrivial	receive.01	receiving
PBtrivial	respire.01	breathing
PBtrivial	arrest.02	cause_to_end
PBtrivial	arrest.01	arrest
PBtrivial	shrug.01	body_movement
PBtrivial	retch.01	excreting
PBtrivial	volunteer.01	commitment
PBtrivial	situate.01	placing
PBtrivial	cover.03	topic
PBtrivial	sound.01	appearance
PBtrivial	sound.02	make_noise
PBtrivial	trudge.01	self_motion
PBtrivial	insist.01	statement
PBtrivial	shudder.01	body_movement
PBtrivial	wire.02	attaching
PBtrivial	argue.02	quarreling
PBtrivial	murder.01	killing
PBtrivial	hinder.01	hindering
PBtrivial	lump.01	cause_to_amalgamate
PBtrivial	direct.01	behind_the_scenes
PBtrivial	lack.01	possession
PBtrivial	scrimp.01	frugality
PBtrivial	whinny.01	make_noise
PBtrivial	shoulder.01	placing
PBtrivial	concern.02	topic
PBtrivial	grow.02	becoming
PBtrivial	realize.01	coming_to_believe
PBtrivial	snort.02	ingest_substance
PBtrivial	slip.02	undressing
PBtrivial	desire.01	desiring
PBtrivial	pull.03	success_or_failure
PBtrivial	process.01	processing_materials
PBtrivial	shepherd.01	cotheme
PBtrivial	vomit.01	excreting
PBtrivial	shop.01	shopping
PBtrivial	vaunt.01	bragging
PBtrivial	thank.01	judgment_direct_address
PBtrivial	attempt.01	attempt
