PBauto	fidget.01@0	body_movement@agent
PBauto	degrease.01@2	emptying@theme
PBauto	peek.01@1	perception_active@phenomenon
PBauto	conduct.01@1	cotheme@cotheme
PBauto	degrease.01@1	emptying@source
PBauto	peek.01@0	perception_active@perceiver_agentive
PBauto	catnap.01@0	sleep@sleeper
PBauto	eviscerate.01@1	emptying@source
PBauto	stare.01@0	perception_active@perceiver_agentive
PBauto	stare.01@1	perception_active@phenomenon
PBauto	resound.01@1	sound_movement@sound
PBauto	resound.01@2	sound_movement@sound_source
PBauto	cement.01@1	attaching@connector
PBauto	reside.01@0	residence@resident
PBauto	comb.02@0	grooming@agent
PBauto	reside.01@1	residence@location
PBauto	count.03@0	reliance@protagonist
PBauto	cinch.02@0	attaching@agent
PBauto	bayonet.01@1	cause_harm@victim
PBauto	cinch.02@1	attaching@connector
PBauto	pain.01@0	perception_body@experiencer
PBauto	feast.01@0	ingestion@ingestor
PBauto	feast.01@1	ingestion@ingestibles
PBauto	drowse.01@0	sleep@sleeper
PBauto	hide.01@1	eclipse@eclipsed
PBauto	hide.01@0	eclipse@obstruction
PBauto	fetter.01@0	attaching@agent
PBauto	fetter.01@1	attaching@connector
PBauto	lunch.01@1	ingestion@ingestibles
PBauto	lunch.01@0	ingestion@ingestor
PBauto	gnash.01@1	body_movement@body_part
PBauto	shuffle.01@0	self_motion@self_mover
PBauto	position.01@2	placing@goal
PBauto	delouse.01@1	emptying@source
PBauto	bat.01@1	body_movement@body_part
PBauto	massacre.01@2	killing@instrument
PBauto	position.01@1	placing@theme
PBauto	gaze.01@1	perception_active@phenomenon
PBauto	gaze.01@0	perception_active@perceiver_agentive
PBauto	disembowel.01@2	emptying@theme
PBauto	devour.01@1	ingestion@ingestibles
PBauto	immerse.01@1	placing@theme
PBauto	devour.01@0	ingestion@ingestor
PBauto	immerse.01@2	placing@goal
PBauto	pummel.01@1	cause_harm@victim
PBauto	chain.01@0	attaching@agent
PBauto	squish.02@1	reshaping@undergoer
PBauto	floss.01@0	grooming@agent
PBauto	cement.01@0	attaching@agent
NBauto	bequest.01@1	giving@theme
NBauto	dancer.01@2	self_motion@self_mover
NBauto	hideout.01@1	eclipse@eclipsed
NBauto	bequest.01@0	giving@donor
NBauto	dancer.01@0	self_motion@self_mover
NBauto	slot.01@2	placing@goal
NBauto	slot.01@1	placing@theme
NBauto	hunter.01@1	seeking@sought_entity
NBauto	hideout.01@0	eclipse@obstruction
NBauto	dancing.01@2	self_motion@self_mover
NBauto	dancing.01@0	self_motion@self_mover
NBauto	hunt.01@1	seeking@sought_entity
NBauto	residence.01@1	residence@location
NBauto	hunt.01@0	seeking@cognizer_agent
NBauto	placement.01@1	placing@theme
NBauto	glance.01@0	perception_active@perceiver_agentive
NBauto	residence.01@0	residence@resident
NBauto	glance.01@1	perception_active@phenomenon
NBauto	seat.03@1	placing@theme
NBauto	placement.01@2	placing@goal
